,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
DETLOC,Name,City,State,AOR,Inspection Rating,Inspection Date,Previous Inspection Rating,Previous Inspection Date
ABRXSPA,ABRAXAS ACADEMY DETENTION CENTER,MORGANTOWN,PA,PHI,Acceptable,11/17/16,Acceptable,10/29/13
CAJUVMN,CARVER COUNTY JUVENILE DETENTION CENTER,CHASKA,MN,SPM,Acceptable,1/26/17,Acceptable,5/14/14
CMPJVNY,COMPASS HOUSE SHELTER,BUFFALO,NY,BUF,Acceptable,1/26/17,Acceptable,10/23/15
COWJVWA,COWLITZ COUNTY JUVENILE,LONGVIEW,WA,SEA,Acceptable,12/14/16,Acceptable,10/1/13
GFJUVND,GRAND FORKS COUNTY,GRAND FORKS,ND,SPM,Acceptable,1/19/17,Acceptable,11/4/15
MEYTHCT,MAINE YOUTH CENTER - LONG CREEK,SOUTH PORTLAND,ME,BOS,Acceptable,2/16/17,Acceptable,10/2/15
NOJUVOR,NORTHERN OREGON JUVENILE DETENTION,THE DALLES,OR,SEA,Acceptable,2/9/17,Acceptable,10/3/13
NVJDCVA,NORTHERN VIRGINIA JUVENILE DETENTION CENTER,ALEXANDRIA,VA,WAS,Acceptable,3/23/17,Unacceptable,10/16/15
SHAJUKS,SHAWNEE COUNTY JUVENILE DETENTION CENTER,TOPEKA,KS,CHI,Acceptable,3/23/17,Acceptable,10/30/15
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,