DETLOC,Facility Name,Field Office,Operator,Male/Female,Facility Type,Facility Type Detailed
STWRTGA,STEWART DETENTION CENTER,ATL,CCA,Male,IGSA,DIGSA
STCDFTX,SOUTH TEXAS DETENTION COMPLEX,SNA,GEO,Female/Male,CDF,CDF
ADLNTCA,ADELANTO ICE PROCESSING CENTER,LOS,GEO,Female/Male,IGSA,DIGSA
STFRCTX,SOUTH TEXAS FAMILY RESIDENTIAL CENTER,SNA,CCA,Female/Male,IGSA,FAMILY
CSCNWWA,NORTHWEST DETENTION CENTER,SEA,GEO,Female/Male,CDF,CDF
JENADLA,JENA/LASALLE DETENTION FACILITY,NOL,GEO,Female/Male,IGSA,DIGSA
PIC,PORT ISABEL,SNA,AHTNA (GUARD),Female/Male,SPC,SPC
CCASDCA,OTAY MESA DETENTION CENTER (SAN DIEGO CDF),SND,CCA,Female/Male,CDF,USMS CDF
HOUICDF,HOUSTON CONTRACT DETENTION FACILITY,HOU,CCA,Female/Male,CDF,CDF
EPC,EL PASO SERVICE PROCESSING CENTER,ELP,GPS-ASSET,Female/Male,SPC,SPC
FRMVLVA,IMMIGRATION CENTERS OF AMERICA FARMVILLE,WAS,ICA,Male,IGSA,DIGSA
IRADFCA,IMPERIAL REGIONAL DETENTION FACILITY,SND,M&TC,Female/Male,IGSA,DIGSA
DENICDF,DENVER CONTRACT DETENTION FACILITY,DEN,GEO,Female/Male,CDF,CDF
WCCPBFL,BROWARD TRANSITIONAL CENTER,MIA,GEO,Female/Male,CDF,CDF
PRLDCTX,PRAIRIELAND DETENTION FACILITY,DAL,LASALLE CORRECTIONS,Female/Male,IGSA,DIGSA
JAMESGA,FOLKSTON ICE PROCESSING CENTER (D. RAY JAMES),ATL,GEO,Male,IGSA,DIGSA
RGRNDTX,RIO GRANDE DETENTION CENTER,SNA,GEO,Male,USMS IGA,USMS IGA
BTV,BUFFALO (BATAVIA) SERVICE PROCESSING CENTER,BUF,AGS,Male,SPC,SPC
KRNRCTX,KARNES COUNTY RESIDENTIAL CENTER,SNA,GEO,Female/Male,IGSA,FAMILY
CCAHUTX,HUTTO CCA,SNA,CCA,Female,IGSA,FAMILY
FLO,FLORENCE SERVICE PROCESSING CENTER,PHO,ASSET (GUARD),Male,SPC,SPC
CACFMES,MESA VERDE DETENTION FACILITY,SFR,GEO,Female/Male,IGSA,DIGSA
ELZICDF,ELIZABETH CONTRACT DETENTION FACILITY,NEW,CCA,Female/Male,CDF,CDF
CALHOMI,CALHOUN COUNTY CORRECTIONAL CENTER,DET,COUNTY (SHERIFF),Female/Male,IGSA,IGSA
CIBOCNM,CIBOLA COUNTY CORRECTIONAL CENTER,ELP,CCA,Male,IGSA,IGSA
MONROFL,MONROE COUNTY DETENTION CENTER,MIA,COUNTY (SHERIFF),Male,IGSA,IGSA
BEFAMPA,BERKS COUNTY FAMILY SHELTER,PHI,COUNTY,Female/Male,IGSA,FAMILY
DEAPDMI,DEARBORN POLICE DEPARTMENT,DET,CITY,Female/Male,IGSA,IGSA
KRO,KROME NORTH SERVICE PROCESSING CENTER,MIA,AGS,Male,SPC,SPC